name,gender,hat,hairColour,moustache,beard,glasses,nose,blush,eyeColour,hairLength
Eric,male,true,yellow,false,false,false,small,false,brown,short
Robert,male,false,brown,false,false,false,big,true,blue,short
David,male,false,yellow,false,true,false,small,false,brown,short
Paul,male,false,white,false,false,true,small,false,brown,short
Alfred,male,false,orange,true,false,false,small,false,blue,long
Richard,male,false,brown,true,true,false,small,false,brown,bald
Philip,male,false,black,false,true,false,small,true,brown,short
Sam,male,false,white,false,false,true,small,false,brown,bald
Max,male,false,black,true,false,false,big,false,brown,short
Peter,male,false,white,false,false,false,big,false,blue,short
Frans,male,false,orange,false,false,false,small,false,brown,short
Bill,male,false,orange,false,true,false,small,true,brown,bald
Herman,male,false,orange,false,false,false,big,false,brown,bald
Bernard,male,true,brown,false,false,false,big,false,brown,short
Anita,female,false,yellow,false,false,false,small,true,blue,long
Anne,female,false,black,false,false,false,small,false,black,short
George,male,true,white,false,false,false,small,false,brown,short
Charles,male,false,yellow,true,false,false,small,false,brown,short
Alex,male,false,black,true,false,false,small,false,brown,short
Susan,female,false,white,false,false,false,small,true,brown,long
Claire,female,true,orange,false,false,true,small,false,brown,short
Tom,male,false,black,false,false,true,small,false,blue,bald
Joe,male,false,yellow,false,false,true,small,false,brown,short
Maria,female,true,brown,false,false,false,small,false,brown,long